Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
varsi,Varsi,"<ul>
<li>
<b>Material: </b> Calf/Calf Croc Print Leather</li>
<li>
<b>Vendor: </b> Duca </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li>",Duca,Dress Shoe,"color:Antique Red, color:Cognac, color:Dark Grey, color:Navy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Antique Red,,,varsi-7-antiquered,0.0,shopify,deny,manual,189.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARSI_20Antique_20Red.jpg?v=1602441295,1,Varsi Antique Red,false,Brite Creations | Varsi Dress Shoe by Duca,"Shop at Brite Creations Atlanta for the best deal on Varsi Dress Shoe by Duca
<ul>
<li><b>Material: </b> Calf/Calf Croc Print Leather</li>
<li><b>Vendor: </b> Duca </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li></ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARSI_20Antique_20Red.jpg?v=1602441295,lb,,,active
rieti,,,,,,,,13,,Lavender/Purple,,,rieti-13-lavender/purple,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Lavender-Purple.jpg?v=1602441113,lb,,,
rieti,,,,,,,,13,,L. Blue/Navy,,,rieti-13-l.blue/navy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20L._20Blue-Navy.jpg?v=1602441113,lb,,,
rieti,,,,,,,,13,,Pink/Fuscia,,,rieti-13-pink/fuscia,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Pink-Fuscia.jpg?v=1602441113,lb,,,
rieti,,,,,,,,14,,Cognac/Brown,,,rieti-14-cognac/brown,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Cognac-Brown.jpg?v=1602441113,lb,,,
rieti,,,,,,,,14,,Lavender/Purple,,,rieti-14-lavender/purple,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Lavender-Purple.jpg?v=1602441113,lb,,,
rieti,,,,,,,,14,,L. Blue/Navy,,,rieti-14-l.blue/navy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20L._20Blue-Navy.jpg?v=1602441113,lb,,,
rieti,,,,,,,,14,,Pink/Fuscia,,,rieti-14-pink/fuscia,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Pink-Fuscia.jpg?v=1602441113,lb,,,
rieti,,,,,,,,15,,Cognac/Brown,,,rieti-15-cognac/brown,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Cognac-Brown.jpg?v=1602441113,lb,,,
rieti,,,,,,,,15,,Lavender/Purple,,,rieti-15-lavender/purple,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Lavender-Purple.jpg?v=1602441113,lb,,,
rieti,,,,,,,,15,,L. Blue/Navy,,,rieti-15-l.blue/navy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20L._20Blue-Navy.jpg?v=1602441113,lb,,,
rieti,,,,,,,,15,,Pink/Fuscia,,,rieti-15-pink/fuscia,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RIETI_20Pink-Fuscia.jpg?v=1602441113,lb,,,
ravello,Ravello,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Duca </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li>",Duca,Dress Shoe,"color:Black, color:Brandy, color:Grey, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Black,,,ravello-7-black,0.0,shopify,deny,manual,199.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,1,Ravello Black,false,Brite Creations | Ravello Dress Shoe by Duca,"Shop at Brite Creations Atlanta for the best deal on Ravello Dress Shoe by Duca
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Duca </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li></ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,active
ravello,,,,,,,,7,,Brandy,,,ravello-7-brandy,0.0,shopify,deny,manual,199.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,2,Ravello Brandy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,7,,Grey,,,ravello-7-grey,0.0,shopify,deny,manual,199.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,3,Ravello Grey,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,7.5,,Black,,,ravello-7.5-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,7.5,,Brandy,,,ravello-7.5-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,7.5,,Grey,,,ravello-7.5-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8,,Black,,,ravello-8-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8,,Brandy,,,ravello-8-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8,,Grey,,,ravello-8-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8.5,,Black,,,ravello-8.5-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8.5,,Brandy,,,ravello-8.5-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,8.5,,Grey,,,ravello-8.5-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9,,Black,,,ravello-9-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9,,Brandy,,,ravello-9-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9,,Grey,,,ravello-9-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9.5,,Black,,,ravello-9.5-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9.5,,Brandy,,,ravello-9.5-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,9.5,,Grey,,,ravello-9.5-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10,,Black,,,ravello-10-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10,,Brandy,,,ravello-10-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10,,Grey,,,ravello-10-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10.5,,Black,,,ravello-10.5-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10.5,,Brandy,,,ravello-10.5-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,10.5,,Grey,,,ravello-10.5-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11,,Black,,,ravello-11-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11,,Brandy,,,ravello-11-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11,,Grey,,,ravello-11-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11.5,,Black,,,ravello-11.5-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11.5,,Brandy,,,ravello-11.5-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,11.5,,Grey,,,ravello-11.5-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,12,,Black,,,ravello-12-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,12,,Brandy,,,ravello-12-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,12,,Grey,,,ravello-12-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,13,,Black,,,ravello-13-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,13,,Brandy,,,ravello-13-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,13,,Grey,,,ravello-13-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,14,,Black,,,ravello-14-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,14,,Brandy,,,ravello-14-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,14,,Grey,,,ravello-14-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
ravello,,,,,,,,15,,Black,,,ravello-15-black,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Black.jpg?v=1602441098,lb,,,
ravello,,,,,,,,15,,Brandy,,,ravello-15-brandy,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Brandy_6882b399-35a6-422f-b6d7-cfc47e63b6f7.jpg?v=1602441098,lb,,,
ravello,,,,,,,,15,,Grey,,,ravello-15-grey,0.0,shopify,deny,manual,199.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RAVELLO_20Grey.jpg?v=1602441098,lb,,,
prato,Prato,"<ul>
<li>
<b>Material: </b> Calf/Calf Snake Print Leather</li>
<li>
<b>Vendor: </b> Duca </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li>",Duca,Dress Shoe,"color:Black, color:Chocolate, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Black,,,prato-7-black,0.0,shopify,deny,manual,225.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,1,Prato Black,false,Brite Creations | Prato Dress Shoe by Duca,"Shop at Brite Creations Atlanta for the best deal on Prato Dress Shoe by Duca
<ul>
<li><b>Material: </b> Calf/Calf Snake Print Leather</li>
<li><b>Vendor: </b> Duca </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li></ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,active
prato,,,,,,,,7,,Chocolate,,,prato-7-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,2,Prato Chocolate,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,7.5,,Black,,,prato-7.5-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,7.5,,Chocolate,,,prato-7.5-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,8,,Black,,,prato-8-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,8,,Chocolate,,,prato-8-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,8.5,,Black,,,prato-8.5-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,8.5,,Chocolate,,,prato-8.5-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,9,,Black,,,prato-9-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,9,,Chocolate,,,prato-9-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,9.5,,Black,,,prato-9.5-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,9.5,,Chocolate,,,prato-9.5-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,10,,Black,,,prato-10-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,10,,Chocolate,,,prato-10-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,10.5,,Black,,,prato-10.5-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,10.5,,Chocolate,,,prato-10.5-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,11,,Black,,,prato-11-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,11,,Chocolate,,,prato-11-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,11.5,,Black,,,prato-11.5-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,11.5,,Chocolate,,,prato-11.5-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,12,,Black,,,prato-12-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,12,,Chocolate,,,prato-12-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,13,,Black,,,prato-13-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,13,,Chocolate,,,prato-13-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,14,,Black,,,prato-14-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,14,,Chocolate,,,prato-14-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
prato,,,,,,,,15,,Black,,,prato-15-black,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Black.jpg?v=1602441087,lb,,,
prato,,,,,,,,15,,Chocolate,,,prato-15-chocolate,0.0,shopify,deny,manual,225.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PRATO_20Chocolate.jpg?v=1602441087,lb,,,
